-0.6740173436819201,-0.32035875127408003
-0.6706330764007201,-0.31874209823360006
-0.6670483449255201,-0.3171831966635201
-0.6636673483423201,-0.31583339023304
-0.6605082077128,-0.3137325737532001
-0.6574572894460801,-0.31219717441624006
-0.6546858986035201,-0.31035243728064005
-0.6515205112680801,-0.30878900370208007
-0.6486379841509601,-0.30754017965416003
-0.6453084554552001,-0.30560693751248
-0.64234864575432,-0.30405346079536005
-0.6395028548664001,-0.30189625554256005
-0.6358250605950401,-0.30024845645328
-0.6325914190836001,-0.29855321947168006
-0.6292056790410401,-0.29638900597896006
-0.6267943493304001,-0.29478945133512
-0.6238496324031201,-0.29302100675256004
-0.6211069764568801,-0.29061414195224006
-0.6179416304056001,-0.28851693877784007
-0.61488333891928,-0.28689643281752003
-0.6114532101360801,-0.28557483864424005
-0.6089162480590401,-0.28388754879656003
-0.60662153927072,-0.28203160037336006
-0.6035737843181601,-0.28021795551632006
-0.6003299177918401,-0.27882796413864
-0.5967518032670401,-0.27752368882032
-0.594459613256,-0.27622181124016004
-0.5922891067786401,-0.27403609055824
-0.5893265275892801,-0.2722913838552
-0.5857098367613601,-0.27071363816464006
-0.5828295420750401,-0.26922619768592004
-0.5799864995065601,-0.26787593559712003
-0.5770411271013601,-0.26640690885232005
-0.5738063313748001,-0.26469521932256
-0.5711245867971201,-0.26322927011472
-0.5687118433304,-0.26157207050272
-0.5654542313602401,-0.26014384432192006
-0.5629300884290401,-0.25872487456552
-0.5603452403628001,-0.25752604064968004
-0.5578548404784801,-0.25619028995824006
-0.5548843498067201,-0.25471568111744003
-0.5526241799260001,-0.25343131842088
-0.5498915002337601,-0.25207083899784005
-0.5472997217230401,-0.25046529453664
-0.5447126405075201,-0.24911225507944004
-0.54207605504384,-0.24747718009184003
-0.5393790985376801,-0.24582501851952004
-0.5369167260551201,-0.24425555601856003
-0.5335196041854401,-0.24324145614232004
-0.5297380976421601,-0.24194818161136003
-0.52776195525608,-0.24049245594488003
-0.5248950257686401,-0.23858589329824004
-0.5232980100059201,-0.23695706792080004
-0.52033710545288,-0.23521198920720005
-0.5169140787895201,-0.23432182341664004
-0.51444632260344,-0.23330365444240003
-0.5117771607406401,-0.23166272697648005
-0.5095000217174401,-0.23020279599296004
-0.5065582078935201,-0.22931495168032004
-0.5045646795409601,-0.22781457986744003
-0.5014430929283201,-0.22650155811528003
-0.49974224627008007,-0.22489718921808002
-0.49697850613520006,-0.22396380252168002
-0.4945426579768001,-0.22241107950872002
-0.49137230489992006,-0.22118327037392002
-0.4890486167951201,-0.22026025866016002
-0.4865335659652801,-0.21922921650552005
-0.4838816824192001,-0.21779425391872004
-0.4812407297037601,-0.21707328584464003
-0.4790482034352801,-0.21573399541856003
-0.47726937616976006,-0.21432574883536004
-0.47454905352456006,-0.21336413170944005
-0.47202079970152006,-0.21223035495464004
-0.47009772251568005,-0.21122582809648002
-0.46766227057976006,-0.20979307613120005
-0.46599919223904007,-0.20859912703384004
-0.4634397660395201,-0.20754544939568004
-0.46174331259808005,-0.20604858399560003
-0.4587619290241601,-0.20500246136904005
-0.4567178938897601,-0.20390693256352002
-0.45442837461448005,-0.20273868491992003
-0.4524747434290401,-0.20153402290176003
-0.45065029674600005,-0.20072104121640003
-0.4481134154865601,-0.19932722995864002
-0.4462061062540001,-0.19853659647112004
-0.4436114561573601,-0.19704991307136002
-0.44104454580344005,-0.19631729980864004
-0.43894295094552005,-0.19514403056512003
-0.4364321234289601,-0.19392725575360004
-0.4339505513518401,-0.19338709686448002
-0.43155934968672005,-0.19178338693416003
-0.42910296437840006,-0.19065630090640004
-0.42743995029760007,-0.18899777208976004
-0.4250225332218401,-0.18798273477232003
-0.42296294468416007,-0.18679750040256002
-0.4211494397188001,-0.18585633500920004
-0.41809613459528006,-0.18521525650976003
-0.4163335572001601,-0.18391139502128004
-0.41495630850736004,-0.18298090715240004
-0.41243083541504005,-0.18209352605168003
-0.41039274637496004,-0.18086880175896003
-0.4085152659633601,-0.17994225402120004
-0.40629478389440005,-0.17964474816536002
-0.40398078772368007,-0.17802208010368004
-0.4015477369029601,-0.17692121480896003
-0.39965386718872004,-0.17608950371904003
-0.3969600115432801,-0.17531066662208003
-0.39518602153880006,-0.17372829854376004
-0.3931647952900801,-0.17250181253800004
-0.3914732448651201,-0.17172122057680003
-0.38871953919440005,-0.17078575185472003
-0.38683149361280006,-0.16912051796960004
-0.3855276975370401,-0.16787134164832002
-0.38323344698368006,-0.16715231849984002
-0.38140973713608006,-0.16635810719864003
-0.3789759042844801,-0.16480111107480003
-0.3772734833776801,-0.16358091443880002
-0.37571461260856004,-0.16281251942376002
-0.37414563327752004,-0.16212704961024002
-0.37142988230896007,-0.16144949933200003
-0.36886444560000003,-0.16071886490208004
-0.36691158489264003,-0.15924374925728002
-0.36520243495408006,-0.15829230162712002
-0.36368941760240003,-0.15753850991208002
-0.3617594766441601,-0.15678928002328002
-0.35949242144216004,-0.15607552032072003
-0.35704999017752004,-0.15542840876304004
-0.35513559401672007,-0.15469088061304
-0.35403670101952006,-0.15363487129408002
-0.35241820039728006,-0.15263719990784003
-0.3508085000174401,-0.15148464620352003
-0.34864400521640004,-0.15022706662744004
-0.34639868060648005,-0.14924533639968002
-0.34422950637632005,-0.14842411563056002
-0.3425047847509601,-0.14785661168704003
-0.34057020222488005,-0.14740912342816
-0.33901531521160005,-0.14674375056000002
-0.3364819062347201,-0.1462014871668
-0.3348577981287201,-0.14552486828504002
-0.3326973277002401,-0.14472832038232003
-0.33108004400088004,-0.14362151361840003
-0.32957129799712004,-0.14245199902224
-0.32810356352104003,-0.14156508820400002
-0.32658765333896006,-0.14077541410936
-0.32482177861344,-0.13947303987552
-0.32297635465280006,-0.13840639621040002
-0.3205183138578401,-0.13793291002368002
-0.31880021907280004,-0.13724194659072003
-0.31718483290544003,-0.13673703347688002
-0.31542402928048,-0.13615511414424003
-0.31382810127744004,-0.13550737960064002
-0.31226962241624007,-0.13477128224672003
-0.31064049392312004,-0.13398348980016003
-0.30949801577928004,-0.13300268962664002
-0.30764386548568007,-0.13286001323128002
-0.30607893702576006,-0.13229439501824003
-0.3046602009773601,-0.13167529520544002
-0.30302480636720003,-0.13100787408304002
-0.30110368404728005,-0.12988502711856
-0.29962982135392,-0.12893832927
-0.29814839987368,-0.12829009419456003
-0.29667748511,-0.12749192955168
-0.29546055824608003,-0.1265737881236
-0.29335039498344007,-0.12625922698880002
-0.29183165008272005,-0.12581115219320002
-0.28973766784768007,-0.12536261595768003
-0.28858996869200004,-0.12428299695608001
-0.28774961176376007,-0.12377991669488002
-0.28705795582232,-0.12273783173416002
-0.28505732295816005,-0.12245359821808002
-0.28298611564720005,-0.12239984682240002
-0.2820109121936,-0.12175303498056002
-0.28017750965248006,-0.12098386348808002
-0.27845572197968005,-0.12016684479552002
-0.27751060136776007,-0.11900696523120002
-0.27517844512728007,-0.11914055430160002
-0.27335232883536004,-0.11808205245232002
-0.27214099871776004,-0.11709392991616002
-0.27004348252200006,-0.11633040263632002
-0.26936611480048006,-0.11537540315008002
-0.26804810265848006,-0.11539034692424002
-0.26678533104584007,-0.11514419893240002
-0.26480361670544006,-0.11462974230192002
-0.26324353933944006,-0.11403320518040001
-0.26185795195288003,-0.11399335195096001
-0.25971005237184003,-0.11358185783776002
-0.25846816510192006,-0.11275623939832002
-0.25730094894864003,-0.11237953485808001
-0.25639423478752005,-0.11215864199544001
-0.25485853647896006,-0.11168949208960002
-0.25330957266872006,-0.11083988367968002
-0.25182886211632005,-0.11041307916216002
-0.25059838058384004,-0.10955604196752002
-0.24920003680656003,-0.10923084263200002
-0.24825114557448003,-0.10857882464744002
-0.24694334683408004,-0.10808013682608002
-0.24537751484816003,-0.10755197923768002
-0.24386780994064003,-0.10660607231264002
-0.24240335361544005,-0.10634447499128001
-0.24114864086136004,-0.10611062157944001
-0.24015360113736003,-0.10529597503224002
-0.23846071610856004,-0.10520690634560001
-0.23707722311064003,-0.10464278406168001
-0.23578939627640003,-0.10373233515088001
-0.23485246740368004,-0.10358822727248002
-0.23348949580264003,-0.10286093833176002
-0.23239131034672003,-0.10199580209968001
-0.23106374095088003,-0.10145769260016002
-0.23010111585952003,-0.10104324428936001
-0.22887313078464003,-0.10030130378856002
-0.22722042930872002,-0.10002449662600002
-0.22578687272240003,-0.09903834537616002
-0.22520636930496005,-0.09893017395368002
-0.22344897393008004,-0.09861323209984002
-0.22214271579392003,-0.09759772007440001
-0.22076377895352003,-0.09734466438016001
-0.22013638183952003,-0.09693373966256001
-0.21887763937576005,-0.09604609914376001
-0.21776722002688004,-0.09555116329600001
-0.21590242419176003,-0.09505024988872002
-0.21499045865168004,-0.09498881889904001
-0.21422122188016005,-0.09438632183136002
-0.21204872757520005,-0.09410670062832001
-0.21114610401328004,-0.09364670070624001
-0.20992369483800002,-0.09272156828888002
-0.20826340625168002,-0.09219188262976001
-0.20674019110496003,-0.09159453595680002
-0.20588764593056003,-0.09132364945688001
-0.20432813502096003,-0.09051818028544001
-0.20273040949344004,-0.09031793204240002
-0.20226571245320002,-0.08978409868288001
-0.20130758374088004,-0.08955648547328002
-0.20018815030248002,-0.08876060686416001
-0.19973025596680002,-0.08787868551864002
-0.19824698292232004,-0.08754617426168002
-0.19685530413152003,-0.08699404327552002
-0.19638867992864004,-0.08688283522832001
-0.19543273776552003,-0.08617403629896002
-0.19435760138176003,-0.08595094573848001
-0.19358156027096002,-0.08553909417792001
-0.19203713631048003,-0.08553849951600001
-0.19083360276760003,-0.08479080491088001
-0.18997058642568004,-0.08485075457824001
-0.18885324599504003,-0.08420331604080002
-0.18775572483952002,-0.08432406686216001
-0.18741881451904002,-0.08356190505344001
-0.18594617401608002,-0.08343552250360001
-0.18535156698192004,-0.08310172861352001
-0.18418778050640003,-0.08322311337528002
-0.18330032806568003,-0.08234734713632001
-0.18246229277616002,-0.08206846339368001
-0.18103723366184002,-0.08145043423240002
-0.18026644520632004,-0.08145116793720002
-0.17892200063752003,-0.08148467587360002
-0.17749836022936002,-0.0808064187748
-0.17643660431456,-0.08072652450880001
-0.17603157965456004,-0.08021982856328001
-0.17582427960392003,-0.07987762069416002
-0.17475839363096002,-0.07927843402232002
-0.17318777913400002,-0.07905940434480001
-0.17291593544320003,-0.07841169708528001
-0.17126788772264004,-0.07826671926768002
-0.17077328912472003,-0.07862644996856001
-0.16962841312448002,-0.07797423027992001
-0.16858158665408002,-0.07751667608384001
-0.16787266432496004,-0.07689987585224001
-0.16623821174240003,-0.07679743441392001
-0.16613190712256,-0.07591463475088
-0.16475533192832004,-0.07594003628864002
-0.16376633973136004,-0.07614910823688001
-0.16281764470592003,-0.07569896882288
-0.16262669145232003,-0.07545262981952001
-0.16168086290872002,-0.07483399897200001
-0.16004622699312002,-0.07472216313728001
-0.15954443717832004,-0.0739885854072
-0.15804876526064002,-0.07376748315480001
-0.1573961073252,-0.07369909970112001
-0.15640661305184003,-0.07289389016784001
-0.15571636708744002,-0.07256496782512001
-0.15449271099400003,-0.07248611452224
-0.15360487005064002,-0.07203137288408001
-0.15283665028144003,-0.07182667249384
-0.15242875650048002,-0.07120610410288002
-0.15114784278232002,-0.07099841595168001
-0.15033930375200003,-0.07117357038368001
-0.14917788126144002,-0.07071298423968
-0.14896292053912003,-0.07026316920360001
-0.14809866224720003,-0.07016924186576001
-0.14738761710144002,-0.06981198457872001
-0.14645364809344003,-0.06924532327976
-0.1458974402824,-0.06843026092392002
-0.14490819001328004,-0.06798142408936
-0.14430145580304002,-0.06801006209496001
-0.14348371863576,-0.06725633722232001
-0.14265227669896002,-0.06736045023136002
-0.14141464498816003,-0.06722285075896
-0.14096344726,-0.06689290359312001
-0.13977882118304003,-0.06679086307608001
-0.13954642123968003,-0.06692597768616002
-0.13883437074920002,-0.06615984883560001
-0.13817922513768002,-0.06610139482704001
-0.13704793332592002,-0.06618904774816001
-0.13680467031216,-0.06575786529248001
-0.13553216113056002,-0.06547838492368001
-0.13448558786960002,-0.06566871213872001
-0.13323338726808,-0.06504744175760001
-0.13272053688424001,-0.06478328545288001
-0.13215966296368,-0.06503707005
-0.13103904077584003,-0.06468532146752001
-0.13031267285864,-0.06472182062224001
-0.12903968527592002,-0.06500818846072001
-0.12909912512056002,-0.06456236660824001
-0.12791336579184,-0.06402217540632
-0.12746379453632,-0.06428332937544001
-0.12605146917064003,-0.06428509548656001
-0.12588664125744,-0.06388610997632001
-0.12525812028080002,-0.06385393622576001
-0.12411960463904002,-0.06388491383696002
-0.12387026270008002,-0.06349393389128001
-0.12317471419832002,-0.06312719485456
-0.12204639992224002,-0.0631768400256
-0.12214909666536002,-0.06248910070496001
-0.12172599282288002,-0.06221729031600001
-0.12115033236336002,-0.06235731400560001
-0.11996109647816001,-0.06234006847192001
-0.11978471474664001,-0.06159162005896001
-0.11857172961352001,-0.06098364556288001
-0.11753309395032002,-0.06073672834848001
-0.11716442004672002,-0.06028545752184001
-0.11555235334784002,-0.05985882054216001
-0.11532239065656001,-0.05999566562768001
-0.11429029594480002,-0.05989584339320001
-0.11414092381808001,-0.05911661777376001
-0.11380537729264002,-0.05886266970560001
-0.11254228845208002,-0.05888175330208001
-0.11196729273040001,-0.05922953324048001
-0.11067340723848001,-0.05896964220000001
-0.11058671657200002,-0.058669404716240006
-0.11000614437024002,-0.05896734389152001
-0.10890611781144002,-0.05888905814216001
-0.10894994568632002,-0.058468844123520006
-0.10878260581440001,-0.05832465364016001
-0.10740217781704002,-0.05818199105360001
-0.10734136073544001,-0.05783554322584001
-0.10663958225376002,-0.05745471684672001
-0.10573605292048002,-0.05760017815920001
-0.10505378484016002,-0.05771316208816001
-0.10441734604632001,-0.05740768145392001
-0.10409182557912001,-0.05686859908432001
-0.10388667470344001,-0.05675112407160001
-0.10302383980928001,-0.05662568938144001
-0.10231139734640002,-0.056779017925280006
-0.10209981047904002,-0.05623965314104001
-0.10122503946864002,-0.055791815017600006
-0.10108109230480002,-0.055648322522000006
-0.10009016345680001,-0.05605858324624001
-0.09986203714408001,-0.05539577096088001
-0.09884606695488002,-0.05538087295664001
-0.09840321033264002,-0.05545907761368001
-0.09781683046672002,-0.055399934391680006
-0.09774977193960002,-0.05517876846736001
-0.09736962721520001,-0.05510488582832001
-0.09658240022456001,-0.05505062429456001
-0.09599205203760001,-0.05515740677856001
-0.09597445800928002,-0.05557794562128001
-0.09511809184672002,-0.05512864124320001
-0.09481159009848002,-0.05471307903152001
-0.09455390497952001,-0.05467328574512001
-0.09372040423720002,-0.054603670677520005
-0.09312240356928002,-0.05478672795184001
-0.09327360577056001,-0.05400397246296001
-0.09244720019960001,-0.05380822856944001
-0.09210367669984001,-0.05349747993304001
-0.09158334112416001,-0.05354247558544001
-0.09068733051792001,-0.05323996954712001
-0.09045838260960001,-0.05293074031808001
-0.09049183989056002,-0.053138210905120005
-0.08926702139584002,-0.05306008045056001
-0.08894674072832001,-0.053053542303360006
-0.08902643809280002,-0.05240541029376001
-0.08845934537560002,-0.051866696930720005
-0.08801098135216001,-0.05164730975440001
-0.08768315926632002,-0.05163996702616001
-0.08667388371880001,-0.051520722033120005
-0.08622486008416001,-0.05080091703120001
-0.08549487117992001,-0.05027104017264001
-0.08569693133976002,-0.05005982128984001
-0.08486323614496001,-0.04984228433112001
-0.08424107433584001,-0.04986454245104001
-0.08370906556320001,-0.05032973710544001
-0.08294200739376001,-0.04968394118904001
-0.08243616566264002,-0.04947369910136001
-0.08207628161904001,-0.049348290253920006
-0.08230755755344002,-0.049499341389760004
-0.08180367053392001,-0.049580706802640005
-0.08067563613440001,-0.049957624907360006
-0.08036481041800002,-0.049482370148400005
-0.07966285922856,-0.04901604824976001
-0.07877618125512001,-0.04859535934512001
-0.07902474195808001,-0.04830621067104001
-0.07899727825432001,-0.048268551528320006
-0.07833949868768002,-0.047211983963920005
-0.07837442879400001,-0.04665423712600001
-0.07753280569936001,-0.04662449944664001
-0.07698384121000001,-0.04633479145336001
-0.07651154674264002,-0.04667705258000001
-0.07645315251136,-0.04682207331712001
-0.07662253572136002,-0.04665098671592001
-0.07617612448808002,-0.045816480932720005
-0.07524042883840001,-0.04537367536312001
-0.07440931876992,-0.04561198021336001
-0.07409335990944,-0.04574619392392001
-0.07360744529800001,-0.045781041981120006
-0.07307410956264002,-0.04587317860416001
-0.07280367694792002,-0.04510448139024001
-0.07281569549728001,-0.04465803535168001
-0.07202079476360002,-0.044575324423840004
-0.07124893357088001,-0.04479521116184001
-0.07127450066856002,-0.04475801998376001
-0.07111727683408,-0.04490730505544001
-0.07061329540208001,-0.04464118066104001
-0.07030243171256001,-0.043827255953360005
-0.06978937457920001,-0.04362320560256001
-0.06979140586088001,-0.043684868580560005
-0.06957610512056,-0.04343788403696001
-0.06911652810432001,-0.04346550876064001
-0.06868785023408001,-0.043546287773680005
-0.06845663705344002,-0.04367922171728
-0.06699319047784001,-0.04389004745192001
-0.06673668497192001,-0.04315182878872001
-0.06643483757896002,-0.04295551457552001
-0.06661898975680002,-0.04300891023528001
-0.06563638069160001,-0.042959984693120006
-0.06507395193728001,-0.04276943558824001
-0.06487009472192001,-0.04255106217888001
-0.06424733152896,-0.042515508501600005
-0.06488176333272001,-0.041754759019520006
-0.06400798668704001,-0.04109686329296001
-0.06412362929656001,-0.0408278421168
-0.06416398957112,-0.04087319905296
-0.06371740549680001,-0.04112639225360001
-0.06291067755688001,-0.04120241376152001
-0.06215479609808001,-0.041680857261280006
-0.06181094519056001,-0.04201354363384001
-0.06194137545736001,-0.042196096259520005
-0.06204402897680001,-0.04173525932496001
-0.06117237654880001,-0.041336861325440004
-0.06071038738464001,-0.04120802500896001
-0.06037678936920001,-0.041144182984880005
-0.06019595944120001,-0.04164451527928001
-0.05955327237288001,-0.041812603692960006
-0.05938917405064001,-0.04210768425872
-0.05901928807856001,-0.04228736291000001
-0.05898896701040001,-0.04203492655768001
-0.05916516675040001,-0.04195876447392001
-0.05888248740920001,-0.04165504578896
-0.05857712755744001,-0.04166674773968001
-0.05829683825736001,-0.041629883615760005
-0.05784200432816001,-0.041845924910000006
-0.05749549140712001,-0.042192417566480005
-0.05705035374032001,-0.04197378081368001
-0.05662951234408001,-0.04195806264224001
-0.05613891776336001,-0.04116159109616001
-0.05642202512440001,-0.040927558802240006
-0.056454817681440006,-0.04111148089304001
-0.05556692959392001,-0.04092905098656001
-0.05524458530312001,-0.040879465819120005
-0.05473488571920001,-0.04080394361312001
-0.05510203853408001,-0.04118558762440001
-0.05494788245984001,-0.041483463777920004
-0.05376106491712001,-0.04151421947264001
-0.05377972214248001,-0.041406926018880005
-0.05352595746736001,-0.04076588169840001
-0.05347900425232001,-0.040264164624640005
-0.05329974067160001,-0.040359024532080005
-0.053376643761680005,-0.04019498804864001
-0.05274482640832001,-0.039918508606720006
-0.052700942625040006,-0.03991315724872001
-0.05237304727512001,-0.039990420549920004
-0.052473633606400005,-0.03964993990184001
-0.05251697938624001,-0.039198667475920004
-0.05210154199408001,-0.03893975310000001
-0.05157048874368001,-0.038270474838880006
-0.051512493312960005,-0.03771659294704001
-0.05135554578232001,-0.03711176746672001
-0.05105138563008001,-0.037010477771280005
-0.050163161768160006,-0.03640022667896001
-0.04994596534488001,-0.035978542813040006
-0.049342579880080006,-0.035987753178960004
-0.04874771199976001,-0.03597723129328
-0.04810399819008001,-0.03607644531312001
-0.04824848540136001,-0.03627799013776001
-0.047531886308560006,-0.03603029539232001
-0.04728970932712001,-0.035973809689600005
-0.047157802531280005,-0.034982279858240005
-0.04719686905840001,-0.03435212018336001
-0.04697870600624001,-0.033955778052160004
-0.04692249525632001,-0.033878587874800005
-0.04613840324856001,-0.033659875064800004
-0.045608533131760005,-0.03360487919872
-0.045338464781360006,-0.03378237218944
-0.04500883954512001,-0.033789670712960004
-0.044921187456960006,-0.03408169578912001
-0.045125684055840005,-0.03421980228608001
-0.04441997223616001,-0.034289803128480005
-0.044005908288960005,-0.034107344614960004
-0.04372014115744001,-0.03404657526192
-0.043792310788080005,-0.034106674714960004
-0.04399401881880001,-0.03371023776656001
-0.04421721336624001,-0.033364028680000005
-0.04339449360072001,-0.03295997191856
-0.04269688310256001,-0.03282004182520001
-0.042424369062400005,-0.03279326084208001
-0.042297776469760004,-0.03296865619744001
-0.04208284944704001,-0.03306792155984001
-0.041985750489120004,-0.033079569159520004
-0.041709949098880005,-0.03308209393480001
-0.041140119646080005,-0.03318918023312001
-0.040978501480000006,-0.03312865121664001
-0.04099262036000001,-0.03325053778776001
-0.040323174148000004,-0.033540078306720005
-0.04057588929400001,-0.0341753726644
-0.04029100055024001,-0.03443528140688001
-0.040501258086640006,-0.034765891181600006
-0.04011179344184001,-0.034176488702720005
-0.039634654617200005,-0.034235702584160005
-0.039335370321920006,-0.03425020813560001
-0.03913198631696001,-0.034085845686240006
-0.03852083749216001,-0.03406635541104001
-0.038749199676240006,-0.034043331584640006
-0.039245913846000006,-0.034109358102800004
-0.038808544386640005,-0.03388704397496001
-0.03870969909328001,-0.03395833263936
-0.03842906672864001,-0.0340074764196
-0.03815029383592001,-0.03396591131616
-0.03875600749624001,-0.033809322200320006
-0.038525343222720006,-0.033963150171760007
-0.038134984627200004,-0.03408936322264001
-0.03783537832376001,-0.03425311871944001
-0.03713568507072001,-0.033811365147600005
-0.03649169778104001,-0.033885418044000006
-0.036462372177920005,-0.03308274610800001
-0.036511770723200006,-0.03276471508440001
-0.03664887324976,-0.032604282845600005
-0.036746964994080006,-0.032380336276
-0.03666720146104001,-0.032464061248000005
-0.036415097351360004,-0.032176290028960004
-0.035724735301840005,-0.032040313729360004
-0.03549232266992001,-0.03190462046728001
-0.03503084443128,-0.031808239524080004
-0.03539613320552001,-0.031779655568800004
-0.03550359797224001,-0.03192247780848
-0.03568073414192,-0.031783923038640007
-0.03573909337192001,-0.03195704173712
-0.034546233872560006,-0.031940119437680006
-0.034426045281920004,-0.03203101501496001
-0.03443950020856001,-0.032163998402
-0.03412540402136,-0.03223135871064001
-0.034079605802560003,-0.03233274990248001
-0.034111282689440005,-0.03254927955488
-0.034369424387840006,-0.03255389849088001
-0.03485311325048,-0.03203924466408001
-0.033709249796000006,-0.03166796518368001
-0.0330055826196,-0.03158071190488
-0.032948969474800006,-0.03147813807736
-0.032840691129120005,-0.031275952016
-0.032935237446080005,-0.031039698872880005
-0.03249042462208,-0.031229460032000004
-0.03202196652776001,-0.03161454230576
-0.03198064583304001,-0.03186746239496001
-0.03275321985368,-0.031994373203280004
-0.03170249574832001,-0.03200563713632001
-0.030805722082000005,-0.03215592195432
-0.030831546385440004,-0.032227789733760004
-0.031043043261120003,-0.032236091779920005
-0.030953166721920004,-0.03216210273152
-0.030386726170880004,-0.03231233683568001
-0.030271431735200006,-0.03252463471520001
-0.030514223442720003,-0.03253908608176
-0.030741811492720005,-0.032583248558
-0.029397166542960006,-0.032740499327520003
-0.029424056918560003,-0.032697948779680006
-0.029430079385600005,-0.032967340428880006
-0.029145857573440005,-0.03310550874528
-0.029258744477840003,-0.032711514206080004
-0.029431348512720005,-0.0323894220952
-0.029320430380000005,-0.032232447542400004
-0.029666059074400005,-0.0323133843708
-0.029125208611200003,-0.032730216701360004
-0.029117361965040004,-0.032674888409680004
-0.028420622870240005,-0.032641755350320004
-0.028077733977920006,-0.032441157667440004
-0.027954415485280004,-0.032233782532
-0.027803092278560003,-0.03222794693416001
-0.027875852942720006,-0.03237350267952001
-0.027837141181760006,-0.03249014598488
-0.027440544955840005,-0.032374112780000006
-0.027460286418320004,-0.03207260746952
-0.027132203139280005,-0.032176058385920005
-0.027733997789680005,-0.032184593854880005
-0.026444301128320004,-0.032314023288
-0.025795706111520003,-0.032280690181680005
-0.025345884684480003,-0.032228988832640006
-0.025003916276640004,-0.032167542417120006
-0.025263119281680003,-0.03212604402288
-0.025231230182720003,-0.03196362566008001
-0.025263938882560004,-0.031696948392000004
-0.025248687573680005,-0.03177027407504
-0.025333078132080005,-0.031037534406080005
-0.025548528952400004,-0.030590723622480005
-0.024927663075760005,-0.030571144960560005
-0.024763380882800005,-0.030084705015760004
-0.024495518243440005,-0.029802109165920004
-0.024035620124960005,-0.029678922945600004
-0.023942138049280005,-0.029620775289120004
-0.024033087293840003,-0.029580617657280005
-0.023957054126560004,-0.029504505168800006
-0.023755046653680004,-0.029411858261200005
-0.023765663353920004,-0.029668034329120005
-0.024078620315360004,-0.029960334951680004
-0.024002980261120004,-0.030148224188240005
-0.023803625634880005,-0.030272654844640003
-0.023010705948640003,-0.030136785482960005
-0.022554674539680002,-0.030131276129120005
-0.022627759000160005,-0.030206596943040006
-0.022251526910400003,-0.030215246367040004
-0.022350988909600005,-0.030221355630800004
-0.022475873101920004,-0.030081192165040006
-0.022599115907840004,-0.030110732108080004
-0.022636253514720005,-0.030103377934880004
-0.022724921352640003,-0.030192884881680003
-0.022920026850720004,-0.030112909781840006
-0.023134389266560005,-0.030232324044880004
-0.023039070777760004,-0.030019740125120004
-0.023161420069760005,-0.030126255491200005
-0.021723669212960005,-0.030478756099840004
-0.021192824569280004,-0.030466327525280005
-0.020703111000720004,-0.030581930606640006
-0.020689949992560002,-0.030725482163760004
-0.020623801782960003,-0.030818591187840003
-0.020836008524960002,-0.030323287430880006
-0.02074417237816,-0.029915533705600003
-0.020420806136080005,-0.029795669706080004
-0.020267577321680004,-0.029764904042560006
-0.020715027788640004,-0.029601979529680005
-0.020190410357600004,-0.029626361801520004
